second,Volt1,Volt2,Volt3,Volt4
+2.8152000E+00,+3.2173831E+00,+3.4331494E+00,+3.3336344E+00,+3.3221757E+00
+2.8156000E+00,+3.1732231E+00,+3.3899588E+00,+3.3062768E+00,+3.3384934E+00
+2.8160000E+00,+3.2050209E+00,+3.4102979E+00,+3.2852870E+00,+3.3009991E+00
+2.8164000E+00,+3.1771236E+00,+3.4225941E+00,+3.3128766E+00,+3.3073011E+00
+2.8168000E+00,+3.1689697E+00,+3.4367521E+00,+3.2488073E+00,+3.3504917E+00
+2.8172000E+00,+3.1783896E+00,+3.4126992E+00,+3.3267367E+00,+3.3198952E+00
+2.8176000E+00,+3.1931996E+00,+3.4417881E+00,+3.3270908E+00,+3.3054393E+00
+2.8180000E+00,+3.1908067E+00,+3.4465908E+00,+3.3246979E+00,+3.2934410E+00
+2.8184000E+00,+3.2378895E+00,+3.5385405E+00,+3.3716599E+00,+3.2724498E+00
+2.8188000E+00,+3.1597914E+00,+3.3873242E+00,+3.2819260E+00,+3.3339323E+00
+2.8192000E+00,+3.1813867E+00,+3.4324328E+00,+3.3054393E+00,+3.3024984E+00
+2.8196000E+00,+3.2029821E+00,+3.4540281E+00,+3.3495320E+00,+3.2887029E+00
+2.8200000E+00,+3.1743682E+00,+3.4506108E+00,+3.3193556E+00,+3.3193556E+00
+2.8204000E+00,+3.1729265E+00,+3.4525231E+00,+3.2824023E+00,+3.3054393E+00
+2.8208000E+00,+3.1924254E+00,+3.4894246E+00,+3.3555334E+00,+3.2803635E+00
+2.8212000E+00,+3.1233201E+00,+3.4849168E+00,+3.3201944E+00,+3.3234965E+00
+2.8216000E+00,+3.1660288E+00,+3.3999816E+00,+3.2774858E+00,+3.3446098E+00
+2.8220000E+00,+3.1755682E+00,+3.4456887E+00,+3.2679464E+00,+3.3014192E+00
+2.8224000E+00,+3.2339960E+00,+3.5002791E+00,+3.3466530E+00,+3.2887029E+00
+2.8228000E+00,+3.1080241E+00,+3.4426282E+00,+3.2452130E+00,+3.3389121E+00
+2.8232000E+00,+3.2211588E+00,+3.4137770E+00,+3.3377151E+00,+3.3060378E+00
+2.8236000E+00,+3.2290751E+00,+3.4654855E+00,+3.3535477E+00,+3.2981215E+00
+2.8240000E+00,+3.1572117E+00,+3.5026761E+00,+3.3209757E+00,+3.3221757E+00
+2.8244000E+00,+3.1943434E+00,+3.4681847E+00,+3.3236160E+00,+3.3221757E+00
+2.8248000E+00,+3.1504318E+00,+3.4567862E+00,+3.3338128E+00,+3.3112579E+00
+2.8252000E+00,+3.1844458E+00,+3.4551072E+00,+3.3063990E+00,+3.3054393E+00
+2.8256000E+00,+3.1999822E+00,+3.4728033E+00,+3.3171370E+00,+3.3272144E+00
+2.8260000E+00,+3.2472519E+00,+3.4903196E+00,+3.3731648E+00,+3.2974611E+00
+2.8264000E+00,+3.1871447E+00,+3.4790420E+00,+3.3074189E+00,+3.3190564E+00
+2.8268000E+00,+3.1617700E+00,+3.4578065E+00,+3.2471916E+00,+3.3486902E+00
+2.8272000E+00,+3.2085603E+00,+3.4662048E+00,+3.3155772E+00,+3.3018999E+00
+2.8276000E+00,+3.1768271E+00,+3.4446095E+00,+3.2825245E+00,+3.3565479E+00
+2.8280000E+00,+3.1552318E+00,+3.4230142E+00,+3.3045991E+00,+3.3071196E+00
+2.8284000E+00,+3.1360374E+00,+3.4304528E+00,+3.2989626E+00,+3.3354922E+00
+2.8288000E+00,+3.1120388E+00,+3.4337509E+00,+3.2440709E+00,+3.3351939E+00
+2.8292000E+00,+3.2140180E+00,+3.4985369E+00,+3.3453295E+00,+3.2771260E+00
+2.8296000E+00,+3.1167806E+00,+3.3990202E+00,+3.3107799E+00,+3.2955404E+00
+2.8300000E+00,+3.1235565E+00,+3.4056150E+00,+3.3027364E+00,+3.3174979E+00
+2.8304000E+00,+3.1835451E+00,+3.4248154E+00,+3.2931454E+00,+3.3246939E+00
+2.8308000E+00,+3.1548117E+00,+3.4896592E+00,+3.3387926E+00,+3.3384341E+00
+2.8312000E+00,+3.1697469E+00,+3.4913409E+00,+3.3171973E+00,+3.2869017E+00
+2.8316000E+00,+3.2148582E+00,+3.4659042E+00,+3.3447886E+00,+3.3025011E+00
+2.8320000E+00,+3.1629723E+00,+3.4434108E+00,+3.3429924E+00,+3.3180954E+00
+2.8324000E+00,+3.1380753E+00,+3.4782647E+00,+3.3137195E+00,+3.3417308E+00
+2.8328000E+00,+3.1380753E+00,+3.4149164E+00,+3.2873218E+00,+3.3402932E+00
+2.8332000E+00,+3.1130021E+00,+3.3682480E+00,+3.2803662E+00,+3.3347123E+00
+2.8336000E+00,+3.2224164E+00,+3.4728033E+00,+3.3576257E+00,+3.2893620E+00
+2.8340000E+00,+3.2274577E+00,+3.4783213E+00,+3.3948217E+00,+3.3054393E+00
+2.8344000E+00,+3.2050209E+00,+3.4584090E+00,+3.3101235E+00,+3.3261931E+00
+2.8348000E+00,+3.1897851E+00,+3.4393305E+00,+3.2872023E+00,+3.2932046E+00
+2.8352000E+00,+3.1815678E+00,+3.4527086E+00,+3.3555933E+00,+3.2954196E+00
+2.8356000E+00,+3.1383772E+00,+3.4557650E+00,+3.2969201E+00,+3.3139585E+00
+2.8360000E+00,+3.1736435E+00,+3.3943464E+00,+3.2662108E+00,+3.3315916E+00
+2.8364000E+00,+3.1548117E+00,+3.4249914E+00,+3.2887029E+00,+3.3377134E+00
+2.8368000E+00,+3.1608693E+00,+3.4802972E+00,+3.3068756E+00,+3.3100605E+00
+2.8372000E+00,+3.1278821E+00,+3.4575136E+00,+3.3170791E+00,+3.3105359E+00
+2.8376000E+00,+3.1992549E+00,+3.4225941E+00,+3.2896639E+00,+3.3064003E+00
+2.8380000E+00,+3.1458711E+00,+3.4560669E+00,+3.3567933E+00,+3.2926008E+00
+2.8384000E+00,+3.1365208E+00,+3.4648237E+00,+3.3317098E+00,+3.3141961E+00
+2.8388000E+00,+3.1726812E+00,+3.4319561E+00,+3.3284170E+00,+3.3221757E+00
+2.8392000E+00,+3.1680716E+00,+3.4393305E+00,+3.3071775E+00,+3.2921794E+00
+2.8396000E+00,+3.1446724E+00,+3.4327334E+00,+3.3089814E+00,+3.3221757E+00
+2.8400000E+00,+3.1204435E+00,+3.4111380E+00,+3.3116150E+00,+3.3221757E+00
+2.8404000E+00,+3.1861774E+00,+3.4711176E+00,+3.3221757E+00,+3.3221757E+00
+2.8408000E+00,+3.1872709E+00,+3.4348930E+00,+3.3078497E+00,+3.3389121E+00
+2.8412000E+00,+3.1566681E+00,+3.4225941E+00,+3.2589429E+00,+3.3203193E+00
+2.8416000E+00,+3.1857034E+00,+3.4509047E+00,+3.3028582E+00,+3.3195946E+00
+2.8420000E+00,+3.1837288E+00,+3.4035799E+00,+3.3031615E+00,+3.3077171E+00
+2.8424000E+00,+3.1548117E+00,+3.3962580E+00,+3.2672927E+00,+3.3293124E+00
+2.8428000E+00,+3.1668073E+00,+3.4178534E+00,+3.2864763E+00,+3.3149208E+00
+2.8432000E+00,+3.1379571E+00,+3.4395668E+00,+3.2558209E+00,+3.3054393E+00
+2.8436000E+00,+3.1462242E+00,+3.4728033E+00,+3.3488662E+00,+3.3004622E+00
+2.8440000E+00,+3.1951849E+00,+3.4432954E+00,+3.3330410E+00,+3.3182109E+00
+2.8444000E+00,+3.1588947E+00,+3.4813737E+00,+3.3642189E+00,+3.3095223E+00
+2.8448000E+00,+3.1967367E+00,+3.4394986E+00,+3.3221757E+00,+3.2804187E+00
+2.8452000E+00,+3.2001121E+00,+3.4692783E+00,+3.2991467E+00,+3.3221757E+00
+2.8456000E+00,+3.2049526E+00,+3.4183929E+00,+3.3221074E+00,+3.3096405E+00
+2.8460000E+00,+3.1548117E+00,+3.4373573E+00,+3.3208602E+00,+3.3382544E+00
+2.8464000E+00,+3.1492950E+00,+3.3891213E+00,+3.2776696E+00,+3.3221757E+00
+2.8468000E+00,+3.2003287E+00,+3.4409991E+00,+3.3174835E+00,+3.3118001E+00
+2.8472000E+00,+3.1470868E+00,+3.4880378E+00,+3.3251795E+00,+3.3054393E+00
+2.8476000E+00,+3.1949499E+00,+3.4426875E+00,+3.3221757E+00,+3.3054393E+00
+2.8480000E+00,+3.1548117E+00,+3.4067715E+00,+3.2893121E+00,+3.3218711E+00
+2.8484000E+00,+3.0632880E+00,+3.4340974E+00,+3.1767812E+00,+3.3519869E+00
+2.8488000E+00,+3.2026262E+00,+3.4225941E+00,+3.3042420E+00,+3.3066366E+00
+2.8492000E+00,+3.1654919E+00,+3.4347066E+00,+3.2887029E+00,+3.3221757E+00
+2.8496000E+00,+3.1766420E+00,+3.4669821E+00,+3.2996180E+00,+3.3112606E+00
+2.8500000E+00,+3.1251882E+00,+3.3939330E+00,+3.2581171E+00,+3.3527615E+00
+2.8504000E+00,+3.1330286E+00,+3.4186975E+00,+3.2412401E+00,+3.3517519E+00
+2.8508000E+00,+3.1627926E+00,+3.4408796E+00,+3.3229503E+00,+3.3301566E+00
+2.8512000E+00,+3.2092693E+00,+3.4455745E+00,+3.3116833E+00,+3.3085613E+00
+2.8516000E+00,+3.2078620E+00,+3.4912766E+00,+3.3354383E+00,+3.2939136E+00
+2.8520000E+00,+3.1142494E+00,+3.4667012E+00,+3.2988435E+00,+3.3323163E+00
+2.8524000E+00,+3.1662664E+00,+3.4173124E+00,+3.3230671E+00,+3.3107210E+00
+2.8528000E+00,+3.1878617E+00,+3.4062805E+00,+3.3062848E+00,+3.3706939E+00
+2.8532000E+00,+3.1636840E+00,+3.4605031E+00,+3.3344759E+00,+3.3020114E+00
+2.8536000E+00,+3.1789894E+00,+3.4356231E+00,+3.2942905E+00,+3.3482072E+00
+2.8540000E+00,+3.1857021E+00,+3.4200117E+00,+3.3002744E+00,+3.3273405E+00
+2.8544000E+00,+3.0703287E+00,+3.4271471E+00,+3.2498761E+00,+3.3533720E+00
+2.8548000E+00,+3.1715481E+00,+3.4560669E+00,+3.3079049E+00,+3.3317767E+00
+2.8552000E+00,+3.1355652E+00,+3.4800555E+00,+3.3126915E+00,+3.3221757E+00
+2.8556000E+00,+3.1884013E+00,+3.4723360E+00,+3.3385616E+00,+3.3220589E+00
+2.8560000E+00,+3.2000452E+00,+3.4158092E+00,+3.2936786E+00,+3.3054393E+00
+2.8564000E+00,+3.1882845E+00,+3.4294959E+00,+3.3251086E+00,+3.3054393E+00
+2.8568000E+00,+3.1148167E+00,+3.4519812E+00,+3.3389121E+00,+3.3348264E+00
+2.8572000E+00,+3.1743642E+00,+3.4921958E+00,+3.3221757E+00,+3.3193596E+00
+2.8576000E+00,+3.1882845E+00,+3.4456190E+00,+3.3298507E+00,+3.2900893E+00
+2.8580000E+00,+3.1882845E+00,+3.4226677E+00,+3.3013104E+00,+3.2970343E+00
+2.8584000E+00,+3.2211009E+00,+3.4560669E+00,+3.3202065E+00,+3.2906721E+00
+2.8588000E+00,+3.1884749E+00,+3.4781282E+00,+3.2829971E+00,+3.3333968E+00
+2.8592000E+00,+3.1444375E+00,+3.4711414E+00,+3.3054393E+00,+3.3325499E+00
+2.8596000E+00,+3.1837747E+00,+3.4545636E+00,+3.3054393E+00,+3.3236790E+00
+2.8600000E+00,+3.1648368E+00,+3.4660920E+00,+3.2920585E+00,+3.3188200E+00
+2.8604000E+00,+3.1873627E+00,+3.4639742E+00,+3.3218684E+00,+3.3054393E+00
+2.8608000E+00,+3.1469794E+00,+3.4895397E+00,+3.3127652E+00,+3.3446597E+00
+2.8612000E+00,+3.1560077E+00,+3.4429185E+00,+3.2910949E+00,+3.3078313E+00
+2.8616000E+00,+3.1594383E+00,+3.4471554E+00,+3.3040110E+00,+3.3268023E+00
+2.8620000E+00,+3.1817305E+00,+3.3942125E+00,+3.2828803E+00,+3.3054393E+00
+2.8624000E+00,+3.1577027E+00,+3.4374031E+00,+3.3360211E+00,+3.3212120E+00
+2.8628000E+00,+3.1548117E+00,+3.4315400E+00,+3.2887029E+00,+3.3221757E+00
+2.8632000E+00,+3.1635658E+00,+3.4321201E+00,+3.3062112E+00,+3.3221757E+00
+2.8636000E+00,+3.1715481E+00,+3.5105191E+00,+3.3221757E+00,+3.3085626E+00
+2.8640000E+00,+3.1646058E+00,+3.4612736E+00,+3.3089104E+00,+3.3239113E+00
+2.8644000E+00,+3.1177914E+00,+3.4535203E+00,+3.3059397E+00,+3.3389121E+00
+2.8648000E+00,+3.1724355E+00,+3.4181985E+00,+3.2895903E+00,+3.3389121E+00
+2.8652000E+00,+3.2045968E+00,+3.4230182E+00,+3.2891270E+00,+3.3062875E+00
+2.8656000E+00,+3.1927193E+00,+3.4506292E+00,+3.3010045E+00,+3.3256077E+00
+2.8660000E+00,+3.1864334E+00,+3.4262962E+00,+3.3072903E+00,+3.2979966E+00
+2.8664000E+00,+3.1857007E+00,+3.4560669E+00,+3.3080231E+00,+3.3054393E+00
+2.8668000E+00,+3.1182534E+00,+3.4903501E+00,+3.3465479E+00,+3.3221757E+00
+2.8672000E+00,+3.1836187E+00,+3.4390597E+00,+3.3101051E+00,+3.3293098E+00
+2.8676000E+00,+3.1668047E+00,+3.4822902E+00,+3.3149262E+00,+3.3389121E+00
+2.8680000E+00,+3.1884000E+00,+3.4229406E+00,+3.3221757E+00,+3.3222912E+00
+2.8684000E+00,+3.2000465E+00,+3.4728033E+00,+3.3271501E+00,+3.3239889E+00
+2.8688000E+00,+3.1882845E+00,+3.4531367E+00,+3.3192455E+00,+3.3083695E+00
+2.8692000E+00,+3.1442078E+00,+3.4393305E+00,+3.2907471E+00,+3.3662524E+00
+2.8696000E+00,+3.1659186E+00,+3.4560669E+00,+3.3193610E+00,+3.3193610E+00
+2.8700000E+00,+3.1687699E+00,+3.4483933E+00,+3.3207866E+00,+3.2900920E+00
+2.8704000E+00,+3.1674232E+00,+3.4518631E+00,+3.3389121E+00,+3.2970316E+00
+2.8708000E+00,+3.1554668E+00,+3.5030008E+00,+3.3054393E+00,+3.3382570E+00
+2.8712000E+00,+3.1770621E+00,+3.4501640E+00,+3.3109533E+00,+3.3221757E+00
+2.8716000E+00,+3.1675387E+00,+3.4647846E+00,+3.3118028E+00,+3.3429215E+00
+2.8720000E+00,+3.1091163E+00,+3.4393305E+00,+3.2597439E+00,+3.3251849E+00
+2.8724000E+00,+3.2619036E+00,+3.4560669E+00,+3.3522942E+00,+3.3188214E+00
+2.8728000E+00,+3.2381837E+00,+3.4642801E+00,+3.3635518E+00,+3.2890129E+00
+2.8732000E+00,+3.1767973E+00,+3.4858754E+00,+3.3106885E+00,+3.2981108E+00
+2.8736000E+00,+3.1273121E+00,+3.3915106E+00,+3.2432723E+00,+3.3401067E+00
+2.8740000E+00,+3.1868602E+00,+3.4165405E+00,+3.2993857E+00,+3.3374878E+00
+2.8744000E+00,+3.1329867E+00,+3.4385951E+00,+3.3105278E+00,+3.3163518E+00
+2.8748000E+00,+3.1844244E+00,+3.4560669E+00,+3.3221757E+00,+3.3064043E+00
+2.8752000E+00,+3.2011270E+00,+3.4381697E+00,+3.3093332E+00,+3.3132271E+00
+2.8756000E+00,+3.1620261E+00,+3.4807869E+00,+3.3309285E+00,+3.3301593E+00
+2.8760000E+00,+3.2061339E+00,+3.5000267E+00,+3.3389121E+00,+3.2813405E+00
+2.8764000E+00,+3.1750165E+00,+3.4676006E+00,+3.2887029E+00,+3.3071735E+00
+2.8768000E+00,+3.1786483E+00,+3.4160010E+00,+3.2821098E+00,+3.3221757E+00
+2.8772000E+00,+3.1724314E+00,+3.4173098E+00,+3.3063227E+00,+3.3221757E+00
+2.8776000E+00,+3.2209064E+00,+3.4389051E+00,+3.3384867E+00,+3.2732428E+00
+2.8780000E+00,+3.1715481E+00,+3.4806728E+00,+3.3054393E+00,+3.3256117E+00
+2.8784000E+00,+3.1715481E+00,+3.4746517E+00,+3.3147317E+00,+3.2979953E+00
+2.8788000E+00,+3.2140020E+00,+3.4895397E+00,+3.3646296E+00,+3.2771367E+00
+2.8792000E+00,+3.0924137E+00,+3.4682557E+00,+3.2841553E+00,+3.3267233E+00
+2.8796000E+00,+3.1498698E+00,+3.4321978E+00,+3.2766283E+00,+3.3342503E+00
+2.8800000E+00,+3.1882845E+00,+3.4465774E+00,+3.3294226E+00,+3.3054393E+00
+2.8804000E+00,+3.1716622E+00,+3.4891973E+00,+3.3054393E+00,+3.3221757E+00
+2.8808000E+00,+3.1783384E+00,+3.4343575E+00,+3.2855471E+00,+3.3271488E+00
+2.8812000E+00,+3.1843076E+00,+3.4520900E+00,+3.2778216E+00,+3.3192482E+00
+2.8816000E+00,+3.1756391E+00,+3.4287307E+00,+3.3054393E+00,+3.3201302E+00
+2.8820000E+00,+3.1771749E+00,+3.4060016E+00,+3.2775933E+00,+3.3611313E+00
+2.8824000E+00,+3.1666594E+00,+3.4665228E+00,+3.2977670E+00,+3.3207839E+00
+2.8828000E+00,+3.1589325E+00,+3.4393305E+00,+3.2761717E+00,+3.3514433E+00
+2.8832000E+00,+3.1715481E+00,+3.4882323E+00,+3.3054393E+00,+3.3389121E+00
+2.8836000E+00,+3.1825734E+00,+3.4670922E+00,+3.3054393E+00,+3.3333995E+00
+2.8840000E+00,+3.1842778E+00,+3.4791682E+00,+3.3261824E+00,+3.3118041E+00
+2.8844000E+00,+3.1563176E+00,+3.5184947E+00,+3.3541426E+00,+3.2749784E+00
+2.8848000E+00,+3.1347508E+00,+3.4460365E+00,+3.2820254E+00,+3.3288816E+00
+2.8852000E+00,+3.2047083E+00,+3.4810152E+00,+3.3221757E+00,+3.3556485E+00
+2.8856000E+00,+3.1433325E+00,+3.4503273E+00,+3.3091049E+00,+3.3295069E+00
+2.8860000E+00,+3.1404619E+00,+3.5302025E+00,+3.3365255E+00,+3.3221757E+00
+2.8864000E+00,+3.1715481E+00,+3.4119099E+00,+3.2993871E+00,+3.3463846E+00
+2.8868000E+00,+3.1715481E+00,+3.4225941E+00,+3.3214363E+00,+3.3454768E+00
+2.8872000E+00,+3.2346283E+00,+3.5014443E+00,+3.3389121E+00,+3.3064057E+00
+2.8876000E+00,+3.1625968E+00,+3.4393305E+00,+3.2373275E+00,+3.3439708E+00
+2.8880000E+00,+3.1795330E+00,+3.4568334E+00,+3.2974544E+00,+3.3141908E+00
+2.8884000E+00,+3.1307170E+00,+3.4864137E+00,+3.3190497E+00,+3.3357861E+00
+2.8888000E+00,+3.1900174E+00,+3.4924130E+00,+3.2985077E+00,+3.3239086E+00
+2.8892000E+00,+3.2116127E+00,+3.4119357E+00,+3.2714527E+00,+3.3323203E+00
+2.8896000E+00,+3.1988559E+00,+3.4384512E+00,+3.3107250E+00,+3.3107250E+00
+2.8900000E+00,+3.2372134E+00,+3.4389037E+00,+3.3217489E+00,+3.3217489E+00
+2.8904000E+00,+3.1749881E+00,+3.4225941E+00,+3.3010072E+00,+3.3467842E+00
+2.8908000E+00,+3.1473663E+00,+3.4040120E+00,+3.2979939E+00,+3.3314667E+00
+2.8912000E+00,+3.1831116E+00,+3.4315712E+00,+3.2771394E+00,+3.3389121E+00
+2.8916000E+00,+3.1510959E+00,+3.4225941E+00,+3.2849871E+00,+3.3099842E+00
+2.8920000E+00,+3.0779715E+00,+3.4439883E+00,+3.2332569E+00,+3.3317807E+00
+2.8924000E+00,+3.2027729E+00,+3.4847936E+00,+3.3269218E+00,+3.2981951E+00
+2.8928000E+00,+3.1216773E+00,+3.4728033E+00,+3.2721921E+00,+3.3387993E+00
+2.8932000E+00,+3.1616047E+00,+3.4429730E+00,+3.2954959E+00,+3.3221757E+00
+2.8936000E+00,+3.1380753E+00,+3.4215380E+00,+3.2817971E+00,+3.3221757E+00
+2.8940000E+00,+3.1527648E+00,+3.4119983E+00,+3.2740134E+00,+3.2781071E+00
+2.8944000E+00,+3.1853365E+00,+3.4030457E+00,+3.3109275E+00,+3.2943270E+00
+2.8948000E+00,+3.1032080E+00,+3.4198052E+00,+3.2629011E+00,+3.3221757E+00
+2.8952000E+00,+3.1088090E+00,+3.4435370E+00,+3.2469067E+00,+3.3472355E+00
+2.8956000E+00,+3.1239484E+00,+3.4856254E+00,+3.3363026E+00,+3.3234805E+00
+2.8960000E+00,+3.1882845E+00,+3.4166778E+00,+3.2885004E+00,+3.3391146E+00
+2.8964000E+00,+3.1468036E+00,+3.4831735E+00,+3.3014353E+00,+3.3054393E+00
+2.8968000E+00,+3.1822554E+00,+3.4286232E+00,+3.3191611E+00,+3.2749811E+00
+2.8972000E+00,+3.1916361E+00,+3.4226159E+00,+3.2786698E+00,+3.2820214E+00
+2.8976000E+00,+3.1968103E+00,+3.5141713E+00,+3.3464920E+00,+3.3057546E+00
+2.8980000E+00,+3.1621456E+00,+3.4744016E+00,+3.3107046E+00,+3.3017724E+00
+2.8984000E+00,+3.2002530E+00,+3.4512990E+00,+3.2994795E+00,+3.2755424E+00
+2.8988000E+00,+3.1562279E+00,+3.4133248E+00,+3.2520117E+00,+3.3161248E+00
+2.8992000E+00,+3.1773747E+00,+3.4342473E+00,+3.3054393E+00,+3.3054393E+00
+2.8996000E+00,+3.1242420E+00,+3.4383628E+00,+3.3054393E+00,+3.3054393E+00
+2.9000000E+00,+3.1882845E+00,+3.4482845E+00,+3.3093305E+00,+3.3182845E+00
+2.9004000E+00,+3.1970346E+00,+3.4663447E+00,+3.3309258E+00,+3.2879390E+00
+2.9008000E+00,+3.1778028E+00,+3.5062761E+00,+3.3116940E+00,+3.3264027E+00
+2.9012000E+00,+3.1715481E+00,+3.4808820E+00,+3.3019762E+00,+3.2788927E+00
+2.9016000E+00,+3.1583672E+00,+3.4388100E+00,+3.3246902E+00,+3.3125503E+00
+2.9020000E+00,+3.1380753E+00,+3.4093941E+00,+3.3142627E+00,+3.3292134E+00
+2.9024000E+00,+3.1543836E+00,+3.4702346E+00,+3.3045831E+00,+3.3230319E+00
+2.9028000E+00,+3.1794229E+00,+3.3979829E+00,+3.3054393E+00,+3.3098701E+00
+2.9032000E+00,+3.1733911E+00,+3.4411735E+00,+3.3147290E+00,+3.3128860E+00
+2.9036000E+00,+3.2024331E+00,+3.4843641E+00,+3.3363243E+00,+3.2771421E+00
+2.9040000E+00,+3.1882845E+00,+3.4370594E+00,+3.3054393E+00,+3.3077104E+00
+2.9044000E+00,+3.1740244E+00,+3.4511143E+00,+3.3125693E+00,+3.3221757E+00
+2.9048000E+00,+3.1787896E+00,+3.4535728E+00,+3.3101867E+00,+3.3221757E+00
+2.9052000E+00,+3.1715481E+00,+3.4227056E+00,+3.3220642E+00,+3.3221757E+00
+2.9056000E+00,+3.1715481E+00,+3.4343601E+00,+3.3054393E+00,+3.3221757E+00
+2.9060000E+00,+3.1518895E+00,+3.4717406E+00,+3.2956100E+00,+3.3221757E+00
+2.9064000E+00,+3.1821399E+00,+3.4622115E+00,+3.3033911E+00,+3.3221757E+00
+2.9068000E+00,+3.1743588E+00,+3.4086684E+00,+3.2775879E+00,+3.3054393E+00
+2.9072000E+00,+3.1882845E+00,+3.4149245E+00,+3.3131089E+00,+3.3054393E+00
+2.9076000E+00,+3.1882845E+00,+3.4309148E+00,+3.3096472E+00,+3.3179678E+00
+2.9080000E+00,+3.1876334E+00,+3.4547648E+00,+3.3054393E+00,+3.3060903E+00
+2.9084000E+00,+3.1770580E+00,+3.4391240E+00,+3.3054393E+00,+3.3221757E+00
+2.9088000E+00,+3.1779156E+00,+3.4624344E+00,+3.3054393E+00,+3.3221757E+00
+2.9092000E+00,+3.1867759E+00,+3.4256113E+00,+3.3206671E+00,+3.3221757E+00
+2.9096000E+00,+3.2016706E+00,+3.4493814E+00,+3.2987538E+00,+3.3054393E+00
+2.9100000E+00,+3.1718661E+00,+3.4813305E+00,+3.3224937E+00,+3.3054393E+00
+2.9104000E+00,+3.1809479E+00,+3.4466671E+00,+3.3054393E+00,+3.3185074E+00
+2.9108000E+00,+3.1560023E+00,+3.4871585E+00,+3.3066299E+00,+3.3209851E+00
+2.9112000E+00,+3.1654985E+00,+3.4681660E+00,+3.2737794E+00,+3.3114888E+00
+2.9116000E+00,+3.1329948E+00,+3.4786313E+00,+3.2755521E+00,+3.3221757E+00
+2.9120000E+00,+3.1686410E+00,+3.4412686E+00,+3.3221757E+00,+3.3379431E+00
+2.9124000E+00,+3.1509218E+00,+3.4739802E+00,+3.3054393E+00,+3.3221757E+00
+2.9128000E+00,+3.1555729E+00,+3.4400917E+00,+3.3054393E+00,+3.3221757E+00
+2.9132000E+00,+3.1851558E+00,+3.4560669E+00,+3.3054393E+00,+3.3221757E+00
+2.9136000E+00,+3.1680877E+00,+3.4225941E+00,+3.3054393E+00,+3.2921633E+00
+2.9140000E+00,+3.1446644E+00,+3.4291832E+00,+3.3054393E+00,+3.3155866E+00
+2.9144000E+00,+3.1662597E+00,+3.4507785E+00,+3.3054393E+00,+3.3168873E+00
+2.9148000E+00,+3.1878550E+00,+3.4560669E+00,+3.3054393E+00,+3.3221757E+00
+2.9152000E+00,+3.1794256E+00,+3.4225941E+00,+3.3177462E+00,+3.3054393E+00
+2.9156000E+00,+3.1733884E+00,+3.4225941E+00,+3.3054393E+00,+3.3147277E+00
+2.9160000E+00,+3.1882845E+00,+3.4225941E+00,+3.3195866E+00,+3.3080284E+00
+2.9164000E+00,+3.1426149E+00,+3.4850001E+00,+3.3343725E+00,+3.3077091E+00
+2.9168000E+00,+3.1786768E+00,+3.4418095E+00,+3.3054393E+00,+3.3221757E+00
+2.9172000E+00,+3.1523216E+00,+3.4705446E+00,+3.3054393E+00,+3.3221757E+00
+2.9176000E+00,+3.1882845E+00,+3.4560669E+00,+3.3054393E+00,+3.3220656E+00
+2.9180000E+00,+3.1833154E+00,+3.4660050E+00,+3.3054393E+00,+3.3054393E+00
+2.9184000E+00,+3.1715481E+00,+3.4895397E+00,+3.3054393E+00,+3.3152672E+00
+2.9188000E+00,+3.1568612E+00,+3.4601660E+00,+3.3201262E+00,+3.3221757E+00
+2.9192000E+00,+3.1854751E+00,+3.4170952E+00,+3.3054393E+00,+3.3054393E+00
+2.9196000E+00,+3.1715481E+00,+3.4651350E+00,+3.3054393E+00,+3.3054393E+00
+2.9200000E+00,+3.1339665E+00,+3.4435397E+00,+3.3179665E+00,+3.3179665E+00
+2.9204000E+00,+3.1869851E+00,+3.4580160E+00,+3.3054393E+00,+3.3382624E+00
+2.9208000E+00,+3.1493031E+00,+3.5062761E+00,+3.3054393E+00,+3.3221757E+00
+2.9212000E+00,+3.1588104E+00,+3.4544384E+00,+3.3054393E+00,+3.3221757E+00
+2.9216000E+00,+3.1867745E+00,+3.4530470E+00,+3.3206657E+00,+3.3069493E+00
+2.9220000E+00,+3.1681991E+00,+3.4728033E+00,+3.3054393E+00,+3.3221757E+00
+2.9224000E+00,+3.1466038E+00,+3.4810112E+00,+3.3054393E+00,+3.3139678E+00
+2.9228000E+00,+3.1772756E+00,+3.4634062E+00,+3.3054393E+00,+3.3054393E+00
+2.9232000E+00,+3.1859059E+00,+3.4739926E+00,+3.3054393E+00,+3.3389121E+00
+2.9236000E+00,+3.1669081E+00,+3.4713951E+00,+3.2993911E+00,+3.3268157E+00
+2.9240000E+00,+3.1882845E+00,+3.4502376E+00,+3.2996100E+00,+3.3054393E+00
+2.9244000E+00,+3.1882845E+00,+3.4403009E+00,+3.3054393E+00,+3.3212053E+00
+2.9248000E+00,+3.1843960E+00,+3.4136348E+00,+3.2887029E+00,+3.3311350E+00
+2.9252000E+00,+3.1802955E+00,+3.4305831E+00,+3.2887029E+00,+3.3054393E+00
+2.9256000E+00,+3.1610718E+00,+3.4770196E+00,+3.3159156E+00,+3.3190457E+00
+2.9260000E+00,+3.1900134E+00,+3.4376016E+00,+3.3204468E+00,+3.2921606E+00
+2.9264000E+00,+3.2050209E+00,+3.4423575E+00,+3.3120271E+00,+3.3155879E+00
