second,Volt1,Volt2,Volt3,Volt4
+2.837500E+00,+3.297291E+00,+3.360031E+00,+4.601046E+00,+25.000E-03
+2.840000E+00,+3.315324E+00,+3.317922E+00,+4.601046E+00,+49.075E-03
+2.842500E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+25.000E-03
+2.845000E+00,+3.315324E+00,+3.316399E+00,+4.601046E+00,+32.874E-03
+2.847500E+00,+3.298814E+00,+3.308525E+00,+4.601046E+00,+8.490E-03
+2.850000E+00,+3.306998E+00,+3.300199E+00,+4.601046E+00,+25.000E-03
+2.852500E+00,+3.282161E+00,+3.341688E+00,+4.601046E+00,-8.163E-03
+2.855000E+00,+3.290797E+00,+3.341998E+00,+4.601046E+00,+25.000E-03
+2.857500E+00,+3.315324E+00,+3.326107E+00,+4.601046E+00,+25.000E-03
+2.860000E+00,+3.341542E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.862500E+00,+3.283232E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.865000E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+14.983E-03
+2.867500E+00,+3.300504E+00,+3.356818E+00,+4.601046E+00,+25.000E-03
+2.870000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+52.289E-03
+2.872500E+00,+3.284303E+00,+3.310977E+00,+4.601046E+00,+56.021E-03
+2.875000E+00,+3.315324E+00,+3.330910E+00,+4.601046E+00,+47.385E-03
+2.877500E+00,+3.295600E+00,+3.322274E+00,+4.601046E+00,+5.276E-03
+2.880000E+00,+3.343684E+00,+3.308525E+00,+4.601046E+00,+58.473E-03
+2.882500E+00,+3.315324E+00,+3.338475E+00,+4.601046E+00,+28.523E-03
+2.885000E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+37.159E-03
+2.887500E+00,+3.328002E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.890000E+00,+3.319366E+00,+3.312567E+00,+4.601046E+00,+54.431E-03
+2.892500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.895000E+00,+3.295082E+00,+3.308525E+00,+4.601046E+00,+38.230E-03
+2.897500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.900000E+00,+3.315324E+00,+3.336056E+00,+4.601046E+00,+25.000E-03
+2.902500E+00,+3.293182E+00,+3.308525E+00,+4.601046E+00,-2.808E-03
+2.905000E+00,+3.315324E+00,+3.294224E+00,+4.601046E+00,+25.000E-03
+2.907500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+35.536E-03
+2.910000E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+23.100E-03
+2.912500E+00,+3.315324E+00,+3.315261E+00,+4.601046E+00,+25.000E-03
+2.915000E+00,+3.297224E+00,+3.323897E+00,+4.601046E+00,+25.000E-03
+2.917500E+00,+3.291316E+00,+3.332533E+00,+4.601046E+00,+25.000E-03
+2.920000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.922500E+00,+3.307517E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.925000E+00,+3.281851E+00,+3.291496E+00,+4.601046E+00,+7.971E-03
+2.927500E+00,+3.315324E+00,+3.333605E+00,+4.601046E+00,+33.393E-03
+2.930000E+00,+3.348797E+00,+3.308525E+00,+4.601046E+00,-8.473E-03
+2.932500E+00,+3.306446E+00,+3.317404E+00,+4.601046E+00,+40.715E-03
+2.935000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+9.042E-03
+2.937500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+58.473E-03
+2.940000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.942500E+00,+3.291801E+00,+3.308525E+00,+4.601046E+00,+11.427E-03
+2.945000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+43.586E-03
+2.947500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.950000E+00,+3.317709E+00,+3.279822E+00,+4.601046E+00,+56.088E-03
+2.952500E+00,+3.337776E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.955000E+00,+3.315324E+00,+3.328182E+00,+4.601046E+00,+44.657E-03
+2.957500E+00,+3.287031E+00,+3.313705E+00,+4.601046E+00,+53.293E-03
+2.960000E+00,+3.285307E+00,+3.338542E+00,+4.601046E+00,+55.017E-03
+2.962500E+00,+3.281851E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.965000E+00,+3.294596E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.967500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.970000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+29.527E-03
+2.972500E+00,+3.335634E+00,+3.321688E+00,+4.601046E+00,+11.837E-03
+2.975000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+58.473E-03
+2.977500E+00,+3.287927E+00,+3.308525E+00,+4.601046E+00,+28.038E-03
+2.980000E+00,+3.315324E+00,+3.336399E+00,+4.601046E+00,+30.598E-03
+2.982500E+00,+3.334563E+00,+3.308525E+00,+4.601046E+00,+30.004E-03
+2.985000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+58.473E-03
+2.987500E+00,+3.315324E+00,+3.340031E+00,+4.601046E+00,+25.000E-03
+2.990000E+00,+3.315324E+00,+3.335328E+00,+4.601046E+00,+31.669E-03
+2.992500E+00,+3.312462E+00,+3.344860E+00,+4.601046E+00,+25.000E-03
+2.995000E+00,+3.291383E+00,+3.332466E+00,+4.601046E+00,+25.000E-03
+2.997500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+3.000000E+00,+3.341056E+00,+3.308525E+00,+4.601046E+00,+50.732E-03
+3.002500E+00,+3.315324E+00,+3.292148E+00,+4.601046E+00,+25.000E-03
+3.005000E+00,+3.315324E+00,+3.316985E+00,+4.601046E+00,+41.552E-03
+3.007500E+00,+3.348621E+00,+3.341998E+00,+4.601046E+00,+25.000E-03
+3.010000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+58.473E-03
+3.012500E+00,+3.297876E+00,+3.325973E+00,+4.601046E+00,+42.448E-03
+3.015000E+00,+3.281851E+00,+3.360692E+00,+4.601046E+00,+25.000E-03
+3.017500E+00,+3.314077E+00,+3.339504E+00,+4.601046E+00,+58.473E-03
+3.020000E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+1.410E-03
+3.022500E+00,+3.315324E+00,+3.293571E+00,+4.601046E+00,+25.000E-03
+3.025000E+00,+3.315324E+00,+3.335680E+00,+4.601046E+00,+25.000E-03
+3.027500E+00,+3.284169E+00,+3.339680E+00,+4.601046E+00,+56.155E-03
+3.030000E+00,+3.326889E+00,+3.319479E+00,+4.601046E+00,+25.000E-03
+3.032500E+00,+3.295734E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+3.035000E+00,+3.310077E+00,+3.341998E+00,+4.601046E+00,+53.226E-03
+3.037500E+00,+3.315324E+00,+3.338609E+00,+4.601046E+00,+28.389E-03
+3.040000E+00,+3.293876E+00,+3.320550E+00,+4.601046E+00,+25.000E-03
+3.042500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+45.661E-03
+3.045000E+00,+3.315324E+00,+3.337822E+00,+4.601046E+00,+25.000E-03
+3.047500E+00,+3.310864E+00,+3.308525E+00,+4.601046E+00,+54.013E-03
+3.050000E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+25.000E-03
+3.052500E+00,+3.303584E+00,+3.308525E+00,+4.601046E+00,+46.732E-03
+3.055000E+00,+3.315324E+00,+3.338893E+00,+4.601046E+00,+28.105E-03
+3.057500E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+52.941E-03
+3.060000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+58.473E-03
+3.062500E+00,+3.315324E+00,+3.319194E+00,+4.601046E+00,+69.142E-03
+3.065000E+00,+3.313291E+00,+3.310558E+00,+4.601046E+00,+25.000E-03
+3.067500E+00,+3.315324E+00,+3.335395E+00,+4.601046E+00,+51.870E-03
+3.070000E+00,+3.300086E+00,+3.326759E+00,+4.601046E+00,+25.000E-03
+3.072500E+00,+3.291450E+00,+3.308525E+00,+4.601046E+00,+1.126E-03
+3.075000E+00,+3.282814E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+3.077500E+00,+3.322998E+00,+3.316199E+00,+4.601046E+00,+50.799E-03
+3.080000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+8.690E-03
+3.082500E+00,+3.315324E+00,+3.317052E+00,+4.601046E+00,+16.473E-03
+3.085000E+00,+3.315215E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+3.087500E+00,+3.324069E+00,+3.308525E+00,+4.601046E+00,+33.745E-03
+3.090000E+00,+3.281851E+00,+3.324617E+00,+4.601046E+00,+42.381E-03
+3.092500E+00,+3.289307E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+3.095000E+00,+3.347617E+00,+3.340818E+00,+4.601046E+00,+25.000E-03
+3.097500E+00,+3.338981E+00,+3.341998E+00,+4.601046E+00,+25.000E-03
+3.100000E+00,+3.281851E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+3.102500E+00,+3.342412E+00,+3.308525E+00,+4.601046E+00,+31.385E-03
+3.105000E+00,+3.313073E+00,+3.339747E+00,+4.601046E+00,+25.000E-03
+3.107500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+35.887E-03
+3.110000E+00,+3.315324E+00,+3.322475E+00,+4.601046E+00,+25.000E-03
+3.112500E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+58.473E-03
+3.115000E+00,+3.345475E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+3.117500E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+25.000E-03
+3.120000E+00,+3.315324E+00,+3.321404E+00,+4.601046E+00,+25.000E-03
+3.122500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+29.243E-03
+3.125000E+00,+3.344404E+00,+3.304132E+00,+4.601046E+00,+54.079E-03
+3.127500E+00,+3.315324E+00,+3.328969E+00,+4.601046E+00,+11.971E-03
+3.130000E+00,+3.315324E+00,+3.286860E+00,+4.601046E+00,+46.665E-03
+3.132500E+00,+3.312153E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+3.135000E+00,+3.287316E+00,+3.341998E+00,+4.601046E+00,+2.456E-03
+3.137500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+10.900E-03
+3.140000E+00,+3.327324E+00,+3.341998E+00,+4.601046E+00,+13.000E-03
+3.142500E+00,+3.315324E+00,+3.310625E+00,+4.601046E+00,+27.100E-03
+3.145000E+00,+3.288387E+00,+3.315061E+00,+4.601046E+00,+25.000E-03
+3.147500E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+6.699E-03
+3.150000E+00,+3.281851E+00,+3.332333E+00,+4.601046E+00,+25.000E-03
+3.152500E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+57.444E-03
+3.155000E+00,+3.341190E+00,+3.334391E+00,+4.601046E+00,+50.866E-03
+3.157500E+00,+3.314337E+00,+3.341998E+00,+4.601046E+00,+25.000E-03
+3.160000E+00,+3.306730E+00,+3.308525E+00,+4.601046E+00,+41.285E-03
+3.162500E+00,+3.281893E+00,+3.308525E+00,+4.601046E+00,-8.431E-03
+3.165000E+00,+3.281851E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+3.167500E+00,+3.298010E+00,+3.308525E+00,+4.601046E+00,+8.841E-03
+3.170000E+00,+3.281851E+00,+3.308525E+00,+4.601046E+00,+50.950E-03
+3.172500E+00,+3.315324E+00,+3.340885E+00,+4.601046E+00,+58.473E-03
+3.175000E+00,+3.291600E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+3.177500E+00,+3.315324E+00,+3.323613E+00,+4.601046E+00,+58.473E-03
+3.180000E+00,+3.315324E+00,+3.335546E+00,+4.601046E+00,+31.452E-03
+3.182500E+00,+3.313140E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+3.185000E+00,+3.315324E+00,+3.319345E+00,+4.601046E+00,+47.653E-03
+3.187500E+00,+3.301307E+00,+3.375471E+00,+4.601046E+00,+39.017E-03
+3.190000E+00,+3.287232E+00,+3.336617E+00,+4.601046E+00,+58.473E-03
+3.192500E+00,+3.285107E+00,+3.311780E+00,+4.601046E+00,+28.255E-03
+3.195000E+00,+3.315324E+00,+3.320416E+00,+4.601046E+00,+46.582E-03
+3.197500E+00,+3.294797E+00,+3.308525E+00,+4.601046E+00,+45.527E-03
+3.200000E+00,+3.286161E+00,+3.308525E+00,+4.601046E+00,+54.163E-03
+3.202500E+00,+3.286178E+00,+3.341998E+00,+4.601046E+00,+180E-06
+3.205000E+00,+3.328287E+00,+3.329035E+00,+4.601046E+00,+37.962E-03
+3.207500E+00,+3.315324E+00,+3.320399E+00,+4.601046E+00,+46.598E-03
+3.210000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+3.212500E+00,+3.315324E+00,+3.313923E+00,+4.601046E+00,+25.000E-03
+3.215000E+00,+3.295885E+00,+3.327964E+00,+4.601046E+00,+10.967E-03
+3.217500E+00,+3.304521E+00,+3.308525E+00,+4.601046E+00,+69.276E-03
+3.220000E+00,+3.315324E+00,+3.339830E+00,+4.601046E+00,+27.167E-03
+3.222500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+58.473E-03
+3.225000E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+21.736E-03
+3.227500E+00,+3.291584E+00,+3.308525E+00,+4.601046E+00,+34.732E-03
+3.230000E+00,+3.316420E+00,+3.309621E+00,+4.601046E+00,+26.096E-03
+3.232500E+00,+3.341257E+00,+3.308525E+00,+4.601046E+00,+17.460E-03
+3.235000E+00,+3.315324E+00,+3.325822E+00,+4.601046E+00,+42.297E-03
+3.237500E+00,+3.315324E+00,+3.317186E+00,+4.601046E+00,+25.000E-03
+3.240000E+00,+3.315349E+00,+3.341973E+00,+4.601046E+00,+25.000E-03
+3.242500E+00,+3.315324E+00,+3.317136E+00,+4.601046E+00,+138E-06
+3.245000E+00,+3.298077E+00,+3.341998E+00,+4.601046E+00,+7.753E-03
+3.247500E+00,+3.289441E+00,+3.308525E+00,+4.601046E+00,+50.883E-03
+3.250000E+00,+3.346705E+00,+3.309571E+00,+4.601046E+00,+57.427E-03
+3.252500E+00,+3.315324E+00,+3.332316E+00,+4.601046E+00,+25.000E-03
+3.255000E+00,+3.315324E+00,+3.323680E+00,+4.601046E+00,+40.155E-03
+3.257500E+00,+3.308805E+00,+3.288090E+00,+4.601046E+00,+25.000E-03
+3.260000E+00,+3.286086E+00,+3.308525E+00,+4.601046E+00,-4.238E-03
+3.262500E+00,+3.304571E+00,+3.308525E+00,+4.601046E+00,+36.967E-03
+3.265000E+00,+3.315324E+00,+3.322609E+00,+4.601046E+00,+25.000E-03
+3.267500E+00,+3.281851E+00,+3.313973E+00,+4.601046E+00,+25.000E-03
+3.270000E+00,+3.288228E+00,+3.311713E+00,+4.601046E+00,+28.188E-03
+3.272500E+00,+3.315324E+00,+3.298701E+00,+4.601046E+00,+25.000E-03
+3.275000E+00,+3.322772E+00,+3.308525E+00,+4.601046E+00,+4.540E-03
+3.277500E+00,+3.315324E+00,+3.304148E+00,+4.601046E+00,+54.096E-03
+3.280000E+00,+3.281851E+00,+3.312784E+00,+4.601046E+00,+25.000E-03
+3.282500E+00,+3.294747E+00,+3.308525E+00,+4.601046E+00,+37.895E-03
+3.285000E+00,+3.315324E+00,+3.320466E+00,+4.601046E+00,+13.059E-03
+3.287500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+28.305E-03
+3.290000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+30.331E-03
+3.292500E+00,+3.315324E+00,+3.289019E+00,+4.601046E+00,+44.506E-03
+3.295000E+00,+3.315324E+00,+3.353730E+00,+4.601046E+00,+47.603E-03
+3.297500E+00,+3.286320E+00,+3.341998E+00,+4.601046E+00,+27.234E-03
+3.300000E+00,+3.315324E+00,+3.314927E+00,+4.601046E+00,+58.473E-03
+3.302500E+00,+3.315324E+00,+3.323563E+00,+4.601046E+00,+43.435E-03
+3.305000E+00,+3.315324E+00,+3.332199E+00,+4.601046E+00,+34.799E-03
+3.307500E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+25.000E-03
+3.310000E+00,+3.315324E+00,+3.315998E+00,+4.601046E+00,+25.000E-03
+3.312500E+00,+3.281851E+00,+3.324634E+00,+4.601046E+00,+25.000E-03
+3.315000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+49.745E-03
+3.317500E+00,+3.315324E+00,+3.308617E+00,+4.601046E+00,+58.381E-03
+3.320000E+00,+3.290395E+00,+3.317069E+00,+4.601046E+00,+25.000E-03
+3.322500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+42.180E-03
+3.325000E+00,+3.322981E+00,+3.308525E+00,+4.601046E+00,+32.657E-03
+3.327500E+00,+3.314345E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+3.330000E+00,+3.305709E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+3.332500E+00,+3.315324E+00,+3.323747E+00,+4.601046E+00,+25.000E-03
+3.335000E+00,+3.308738E+00,+3.335412E+00,+4.601046E+00,+25.000E-03
+3.337500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+3.340000E+00,+3.315324E+00,+3.331312E+00,+4.601046E+00,+25.000E-03
+3.342500E+00,+3.315324E+00,+3.275052E+00,+4.601046E+00,+39.151E-03
+3.345000E+00,+3.292881E+00,+3.314040E+00,+4.601046E+00,+58.473E-03
+3.347500E+00,+3.315324E+00,+3.311646E+00,+4.601046E+00,+25.000E-03
+3.350000E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+25.000E-03
+3.352500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+3.355000E+00,+3.344353E+00,+3.308525E+00,+4.601046E+00,+54.029E-03
+3.357500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,-4.280E-03
+3.360000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+45.644E-03
+3.362500E+00,+3.315324E+00,+3.329989E+00,+4.601046E+00,+37.008E-03
+3.365000E+00,+3.285224E+00,+3.308525E+00,+4.601046E+00,+28.372E-03
+3.367500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+47.946E-03
+3.370000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.425326E+00
+3.372500E+00,+3.292789E+00,+3.331061E+00,+4.601046E+00,+3.372280E+00
+3.375000E+00,+3.313023E+00,+3.339697E+00,+4.601046E+00,+3.405753E+00
+3.377500E+00,+3.342462E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+3.380000E+00,+3.281851E+00,+3.327027E+00,+4.601046E+00,+3.409284E+00
+3.382500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.382146E+00
+3.385000E+00,+3.249609E+00,+3.310985E+00,+4.601046E+00,+3.405753E+00
+3.387500E+00,+3.315324E+00,+3.315931E+00,+4.601046E+00,+3.398347E+00
+3.390000E+00,+3.297893E+00,+3.325956E+00,+4.601046E+00,+3.405753E+00
+3.392500E+00,+3.281851E+00,+3.317320E+00,+4.601046E+00,+3.372280E+00
+3.395000E+00,+3.315324E+00,+3.308684E+00,+4.601046E+00,+3.372439E+00
+3.397500E+00,+3.290328E+00,+3.333521E+00,+4.601046E+00,+3.380757E+00
+3.400000E+00,+3.315324E+00,+3.325638E+00,+4.601046E+00,+3.406506E+00
+3.402500E+00,+3.315324E+00,+3.334274E+00,+4.601046E+00,+3.405753E+00
+3.405000E+00,+3.314412E+00,+3.309437E+00,+4.601046E+00,+3.373192E+00
+3.407500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.415301E+00
+3.410000E+00,+3.315324E+00,+3.326709E+00,+4.601046E+00,+3.390464E+00
+3.412500E+00,+3.308671E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+3.415000E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+3.374264E+00
+3.417500E+00,+3.338178E+00,+3.308525E+00,+4.601046E+00,+3.393519E+00
+3.420000E+00,+3.296069E+00,+3.322743E+00,+4.601046E+00,+3.391535E+00
+3.422500E+00,+3.315324E+00,+3.314107E+00,+4.601046E+00,+3.400171E+00
+3.425000E+00,+3.315324E+00,+3.338943E+00,+4.601046E+00,+3.402699E+00
+3.427500E+00,+3.293542E+00,+3.320215E+00,+4.601046E+00,+3.383971E+00
+3.430000E+00,+3.281851E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+3.432500E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+3.405753E+00
+3.435000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.376406E+00
+3.437500E+00,+3.269090E+00,+3.329236E+00,+4.601046E+00,+3.372280E+00
+3.440000E+00,+3.281851E+00,+3.308525E+00,+4.601046E+00,+3.393678E+00
+3.442500E+00,+3.285291E+00,+3.341998E+00,+4.601046E+00,+3.409192E+00
+3.445000E+00,+3.315324E+00,+3.336801E+00,+4.601046E+00,+3.405753E+00
+3.447500E+00,+3.315324E+00,+3.328165E+00,+4.601046E+00,+3.405753E+00
+3.450000E+00,+3.292856E+00,+3.319989E+00,+4.601046E+00,+3.394749E+00
+3.452500E+00,+3.281851E+00,+3.277420E+00,+4.601046E+00,+3.403385E+00
+3.455000E+00,+3.288119E+00,+3.314793E+00,+4.601046E+00,+3.399485E+00
+3.457500E+00,+3.296755E+00,+3.327094E+00,+4.601046E+00,+3.405753E+00
+3.460000E+00,+3.338864E+00,+3.332065E+00,+4.601046E+00,+3.395820E+00
+3.462500E+00,+3.316621E+00,+3.340701E+00,+4.601046E+00,+3.437929E+00
+3.465000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.379619E+00
+3.467500E+00,+3.332822E+00,+3.308525E+00,+4.601046E+00,+3.389778E+00
+3.470000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.396891E+00
+3.472500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+3.475000E+00,+3.290261E+00,+3.308525E+00,+4.601046E+00,+3.414163E+00
+3.477500E+00,+3.281851E+00,+3.341998E+00,+4.601046E+00,+3.372280E+00
+3.480000E+00,+3.289642E+00,+3.275052E+00,+4.601046E+00,+3.380071E+00
+3.482500E+00,+3.315324E+00,+3.341153E+00,+4.601046E+00,+3.404908E+00
+3.485000E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+3.372280E+00
+3.487500E+00,+3.330680E+00,+3.323881E+00,+4.601046E+00,+3.405753E+00
+3.490000E+00,+3.322044E+00,+3.308525E+00,+4.601046E+00,+3.379000E+00
+3.492500E+00,+3.283768E+00,+3.276969E+00,+4.601046E+00,+3.405753E+00
+3.495000E+00,+3.327692E+00,+3.341998E+00,+4.601046E+00,+3.405753E+00
+3.497500E+00,+3.329609E+00,+3.327713E+00,+4.601046E+00,+3.405753E+00
+3.500000E+00,+3.287500E+00,+3.341998E+00,+4.601046E+00,+3.405753E+00
+3.502500E+00,+3.318312E+00,+3.369496E+00,+4.601046E+00,+3.402766E+00
+3.505000E+00,+3.293475E+00,+3.320148E+00,+4.601046E+00,+3.405753E+00
+3.507500E+00,+3.315324E+00,+3.321738E+00,+4.601046E+00,+3.385494E+00
+3.510000E+00,+3.286429E+00,+3.337420E+00,+4.601046E+00,+3.405753E+00
+3.512500E+00,+3.285910E+00,+3.337939E+00,+4.601046E+00,+3.372280E+00
+3.515000E+00,+3.315324E+00,+3.321220E+00,+4.601046E+00,+3.372280E+00
+3.517500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.384423E+00
+3.520000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+3.522500E+00,+3.286981E+00,+3.308525E+00,+4.601046E+00,+3.434096E+00
+3.525000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.419519E+00
+3.527500E+00,+3.326655E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+3.530000E+00,+3.281851E+00,+3.308525E+00,+4.601046E+00,+3.403318E+00
+3.532500E+00,+3.315324E+00,+3.329596E+00,+4.601046E+00,+3.411954E+00
+3.535000E+00,+3.311525E+00,+3.341998E+00,+4.601046E+00,+3.390916E+00
+3.537500E+00,+3.301851E+00,+3.331998E+00,+4.601046E+00,+3.405753E+00
+3.540000E+00,+3.313960E+00,+3.340634E+00,+4.601046E+00,+3.404389E+00
+3.542500E+00,+3.308052E+00,+3.341998E+00,+4.601046E+00,+3.405753E+00
+3.545000E+00,+3.315324E+00,+3.290960E+00,+4.601046E+00,+3.372280E+00
+3.547500E+00,+3.315324E+00,+3.299596E+00,+4.601046E+00,+3.372280E+00
+3.550000E+00,+3.282144E+00,+3.341705E+00,+4.601046E+00,+3.405753E+00
+3.552500E+00,+3.315324E+00,+3.333655E+00,+4.601046E+00,+3.430883E+00
+3.555000E+00,+3.331818E+00,+3.341998E+00,+4.601046E+00,+3.389259E+00
+3.557500E+00,+3.315324E+00,+3.316383E+00,+4.601046E+00,+3.397895E+00
+3.560000E+00,+3.282630E+00,+3.309303E+00,+4.601046E+00,+3.405753E+00
+3.562500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+3.565000E+00,+3.317952E+00,+3.323948E+00,+4.601046E+00,+3.372280E+00
+3.567500E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+3.405753E+00
+3.570000E+00,+3.313475E+00,+3.310374E+00,+4.601046E+00,+3.403904E+00
+3.572500E+00,+3.327826E+00,+3.341998E+00,+4.601046E+00,+3.405753E+00
+3.575000E+00,+3.281851E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+3.577500E+00,+3.287567E+00,+3.336282E+00,+4.601046E+00,+3.405753E+00
+3.580000E+00,+3.312404E+00,+3.339077E+00,+4.601046E+00,+3.405753E+00
+3.582500E+00,+3.337240E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+3.585000E+00,+3.288764E+00,+3.308525E+00,+4.601046E+00,+3.385561E+00
+3.587500E+00,+3.319969E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+3.590000E+00,+3.285843E+00,+3.341998E+00,+4.601046E+00,+3.376272E+00
+3.592500E+00,+3.302697E+00,+3.321153E+00,+4.601046E+00,+3.405753E+00
+3.595000E+00,+3.303115E+00,+3.329789E+00,+4.601046E+00,+3.414807E+00
+3.597500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+3.600000E+00,+3.281851E+00,+3.308525E+00,+4.601046E+00,+3.410816E+00
+3.602500E+00,+3.321399E+00,+3.341998E+00,+4.601046E+00,+3.385979E+00
+3.605000E+00,+3.292989E+00,+3.330860E+00,+4.601046E+00,+3.416950E+00
+3.607500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.372280E+00
+3.610000E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+3.384548E+00
+3.612500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.387050E+00
+3.615000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.395686E+00
+3.617500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+3.620000E+00,+3.315324E+00,+3.334793E+00,+4.601046E+00,+3.405753E+00
+3.622500E+00,+3.299483E+00,+3.326157E+00,+4.601046E+00,+3.389912E+00
