second,Volt1,Volt2,Volt3,Volt4
+920.000E-03,+2.549816E+00,+3.408343E+00,+3.305439E+00,+3.322176E+00
+922.000E-03,+2.569038E+00,+3.422594E+00,+3.308790E+00,+3.305439E+00
+924.000E-03,+2.552301E+00,+3.454336E+00,+3.305439E+00,+3.321310E+00
+926.000E-03,+2.527252E+00,+3.414613E+00,+3.313752E+00,+3.313973E+00
+928.000E-03,+2.551546E+00,+3.424104E+00,+3.321421E+00,+3.322176E+00
+930.000E-03,+2.562234E+00,+3.446134E+00,+3.305439E+00,+3.315372E+00
+932.000E-03,+2.552301E+00,+3.422594E+00,+3.291078E+00,+3.307814E+00
+934.000E-03,+2.552301E+00,+3.405858E+00,+3.305439E+00,+3.322176E+00
+936.000E-03,+2.544311E+00,+3.435336E+00,+3.305439E+00,+3.322176E+00
+938.000E-03,+2.548738E+00,+3.422594E+00,+3.305439E+00,+3.322176E+00
+940.000E-03,+2.513322E+00,+3.428318E+00,+3.305439E+00,+3.333297E+00
+942.000E-03,+2.554244E+00,+3.407801E+00,+3.305439E+00,+3.290646E+00
+944.000E-03,+2.545066E+00,+3.434361E+00,+3.305439E+00,+3.322176E+00
+946.000E-03,+2.502738E+00,+3.455421E+00,+3.321853E+00,+3.322176E+00
+948.000E-03,+2.525736E+00,+3.422594E+00,+3.305439E+00,+3.313320E+00
+950.000E-03,+2.553598E+00,+3.439331E+00,+3.319582E+00,+3.322176E+00
+952.000E-03,+2.510400E+00,+3.454020E+00,+3.305439E+00,+3.322176E+00
+954.000E-03,+2.538482E+00,+3.419677E+00,+3.302522E+00,+3.322176E+00
+956.000E-03,+2.547660E+00,+3.448613E+00,+3.322176E+00,+3.317535E+00
+958.000E-03,+2.569038E+00,+3.422594E+00,+3.297777E+00,+3.322176E+00
+960.000E-03,+2.552301E+00,+3.422594E+00,+3.305439E+00,+3.322176E+00
+962.000E-03,+2.541722E+00,+3.412015E+00,+3.305439E+00,+3.322176E+00
+964.000E-03,+2.552301E+00,+3.421193E+00,+3.306840E+00,+3.322176E+00
+966.000E-03,+2.560079E+00,+3.431553E+00,+3.305439E+00,+3.322176E+00
+968.000E-03,+2.568818E+00,+3.438892E+00,+3.305220E+00,+3.322176E+00
+970.000E-03,+2.547021E+00,+3.420536E+00,+3.322176E+00,+3.338912E+00
+972.000E-03,+2.522507E+00,+3.467285E+00,+3.305439E+00,+3.322176E+00
+974.000E-03,+2.535985E+00,+3.461786E+00,+3.264987E+00,+3.316457E+00
+976.000E-03,+2.578855E+00,+3.416236E+00,+3.305439E+00,+3.308899E+00
+978.000E-03,+2.560499E+00,+3.418495E+00,+3.322176E+00,+3.334813E+00
+980.000E-03,+2.557381E+00,+3.427674E+00,+3.305439E+00,+3.338912E+00
+982.000E-03,+2.561602E+00,+3.422594E+00,+3.305439E+00,+3.307918E+00
+984.000E-03,+2.565700E+00,+3.412557E+00,+3.322176E+00,+3.315476E+00
+986.000E-03,+2.567320E+00,+3.440189E+00,+3.305439E+00,+3.338054E+00
+988.000E-03,+2.552301E+00,+3.447650E+00,+3.305439E+00,+3.322176E+00
+990.000E-03,+2.552301E+00,+3.453782E+00,+3.321414E+00,+3.306201E+00
+992.000E-03,+2.552301E+00,+3.446127E+00,+3.305439E+00,+3.338912E+00
+994.000E-03,+2.509237E+00,+3.456067E+00,+3.322176E+00,+3.307821E+00
+996.000E-03,+2.545918E+00,+3.445714E+00,+3.305439E+00,+3.333736E+00
+998.000E-03,+2.552301E+00,+3.431327E+00,+3.309441E+00,+3.322176E+00
+1.000000E+00,+2.555858E+00,+3.409414E+00,+3.305439E+00,+3.318619E+00
+1.002000E+00,+2.557923E+00,+3.428216E+00,+3.316554E+00,+3.322176E+00
+1.004000E+00,+2.548428E+00,+3.437394E+00,+3.305439E+00,+3.320239E+00
+1.006000E+00,+2.552301E+00,+3.424847E+00,+3.312681E+00,+3.322176E+00
+1.008000E+00,+2.568721E+00,+3.439014E+00,+3.305756E+00,+3.305756E+00
+1.010000E+00,+2.561163E+00,+3.413732E+00,+3.314301E+00,+3.322176E+00
+1.012000E+00,+2.566430E+00,+3.425202E+00,+3.305439E+00,+3.320872E+00
+1.014000E+00,+2.552301E+00,+3.422594E+00,+3.311694E+00,+3.317948E+00
+1.016000E+00,+2.538489E+00,+3.450219E+00,+3.319252E+00,+3.322176E+00
+1.018000E+00,+2.547667E+00,+3.434696E+00,+3.305439E+00,+3.322176E+00
+1.020000E+00,+2.556845E+00,+3.439331E+00,+3.293247E+00,+3.317632E+00
+1.022000E+00,+2.549287E+00,+3.431637E+00,+3.332884E+00,+3.322176E+00
+1.024000E+00,+2.546137E+00,+3.424350E+00,+3.299275E+00,+3.322176E+00
+1.026000E+00,+2.564855E+00,+3.407252E+00,+3.320782E+00,+3.351466E+00
+1.028000E+00,+2.552301E+00,+3.421426E+00,+3.305439E+00,+3.322176E+00
+1.030000E+00,+2.569038E+00,+3.406084E+00,+3.321724E+00,+3.321950E+00
+1.032000E+00,+2.544969E+00,+3.448735E+00,+3.305439E+00,+3.322176E+00
+1.034000E+00,+2.502092E+00,+3.437484E+00,+3.307285E+00,+3.307285E+00
+1.036000E+00,+2.552301E+00,+3.422594E+00,+3.316464E+00,+3.311151E+00
+1.038000E+00,+2.555767E+00,+3.422594E+00,+3.295635E+00,+3.322176E+00
+1.040000E+00,+2.560854E+00,+3.426686E+00,+3.305439E+00,+3.322176E+00
+1.042000E+00,+2.540651E+00,+3.417508E+00,+3.315612E+00,+3.322176E+00
+1.044000E+00,+2.566566E+00,+3.453595E+00,+3.305439E+00,+3.307911E+00
+1.046000E+00,+2.542271E+00,+3.445978E+00,+3.315469E+00,+3.315469E+00
+1.048000E+00,+2.520532E+00,+3.440182E+00,+3.321324E+00,+3.322176E+00
+1.050000E+00,+2.543891E+00,+3.430920E+00,+3.305439E+00,+3.322176E+00
+1.052000E+00,+2.537101E+00,+3.422594E+00,+3.322176E+00,+3.306207E+00
+1.054000E+00,+2.552301E+00,+3.432541E+00,+3.315386E+00,+3.322176E+00
+1.056000E+00,+2.552301E+00,+3.410634E+00,+3.305439E+00,+3.322176E+00
+1.058000E+00,+2.563868E+00,+3.439331E+00,+3.310609E+00,+3.322176E+00
+1.060000E+00,+2.552301E+00,+3.431314E+00,+3.305439E+00,+3.322176E+00
+1.062000E+00,+2.529478E+00,+3.448967E+00,+3.331813E+00,+3.318626E+00
+1.064000E+00,+2.552301E+00,+3.416966E+00,+3.299960E+00,+3.322176E+00
+1.066000E+00,+2.537495E+00,+3.420664E+00,+3.307369E+00,+3.322176E+00
+1.068000E+00,+2.533326E+00,+3.441570E+00,+3.322176E+00,+3.314927E+00
+1.070000E+00,+2.569038E+00,+3.422284E+00,+3.305749E+00,+3.305749E+00
+1.072000E+00,+2.544433E+00,+3.429461E+00,+3.314308E+00,+3.315309E+00
+1.074000E+00,+2.569038E+00,+3.405858E+00,+3.305439E+00,+3.306750E+00
+1.076000E+00,+2.569038E+00,+3.412105E+00,+3.305439E+00,+3.322176E+00
+1.078000E+00,+2.555232E+00,+3.422594E+00,+3.305439E+00,+3.308370E+00
+1.080000E+00,+2.552301E+00,+3.427222E+00,+3.293331E+00,+3.322176E+00
+1.082000E+00,+2.559936E+00,+3.430229E+00,+3.309990E+00,+3.322176E+00
+1.084000E+00,+2.566030E+00,+3.433315E+00,+3.305439E+00,+3.322176E+00
+1.086000E+00,+2.558472E+00,+3.416423E+00,+3.322176E+00,+3.305439E+00
+1.088000E+00,+2.550914E+00,+3.421207E+00,+3.305439E+00,+3.322176E+00
+1.090000E+00,+2.569038E+00,+3.413648E+00,+3.314385E+00,+3.321021E+00
+1.092000E+00,+2.536030E+00,+3.406323E+00,+3.305439E+00,+3.321943E+00
+1.094000E+00,+2.561712E+00,+3.429920E+00,+3.305439E+00,+3.322176E+00
+1.096000E+00,+2.544890E+00,+3.437478E+00,+3.305439E+00,+3.322176E+00
+1.098000E+00,+2.558007E+00,+3.411563E+00,+3.311145E+00,+3.322176E+00
+1.100000E+00,+2.472720E+00,+3.422594E+00,+3.348703E+00,+3.322176E+00
+1.102000E+00,+2.526999E+00,+3.447896E+00,+3.305439E+00,+3.322176E+00
+1.104000E+00,+2.529014E+00,+3.440788E+00,+3.305439E+00,+3.322176E+00
+1.106000E+00,+2.552301E+00,+3.436865E+00,+3.302974E+00,+3.322176E+00
+1.108000E+00,+2.548991E+00,+3.442641E+00,+3.312152E+00,+3.332199E+00
+1.110000E+00,+2.550611E+00,+3.441021E+00,+3.305439E+00,+3.321331E+00
+1.112000E+00,+2.518899E+00,+3.456067E+00,+3.313772E+00,+3.322176E+00
+1.114000E+00,+2.552301E+00,+3.470479E+00,+3.320626E+00,+3.321401E+00
+1.116000E+00,+2.552301E+00,+3.415811E+00,+3.315392E+00,+3.322176E+00
+1.118000E+00,+2.535565E+00,+3.422594E+00,+3.307834E+00,+3.322176E+00
+1.120000E+00,+2.541975E+00,+3.411021E+00,+3.305439E+00,+3.322176E+00
+1.122000E+00,+2.556992E+00,+3.422594E+00,+3.309454E+00,+3.322176E+00
+1.124000E+00,+2.512721E+00,+3.405858E+00,+3.305439E+00,+3.322176E+00
+1.126000E+00,+2.535396E+00,+3.439500E+00,+3.311074E+00,+3.322176E+00
+1.128000E+00,+2.554224E+00,+3.422594E+00,+3.303516E+00,+3.322176E+00
+1.130000E+00,+2.545046E+00,+3.405858E+00,+3.305439E+00,+3.312695E+00
+1.132000E+00,+2.534959E+00,+3.405858E+00,+3.304531E+00,+3.321873E+00
+1.134000E+00,+2.544440E+00,+3.413719E+00,+3.305439E+00,+3.322176E+00
+1.136000E+00,+2.570355E+00,+3.389121E+00,+3.290020E+00,+3.322176E+00
+1.138000E+00,+2.531310E+00,+3.405858E+00,+3.311680E+00,+3.305439E+00
+1.140000E+00,+2.541439E+00,+3.428469E+00,+3.305439E+00,+3.311314E+00
+1.142000E+00,+2.530944E+00,+3.446825E+00,+3.305439E+00,+3.317555E+00
+1.144000E+00,+2.540122E+00,+3.414972E+00,+3.305439E+00,+3.309997E+00
+1.146000E+00,+2.555302E+00,+3.408859E+00,+3.305439E+00,+3.322176E+00
+1.148000E+00,+2.552301E+00,+3.424390E+00,+3.305439E+00,+3.317794E+00
+1.150000E+00,+2.567657E+00,+3.436569E+00,+3.305439E+00,+3.320795E+00
+1.152000E+00,+2.545645E+00,+3.445987E+00,+3.296500E+00,+3.322176E+00
+1.154000E+00,+2.552301E+00,+3.422833E+00,+3.305439E+00,+3.321936E+00
+1.156000E+00,+2.531367E+00,+3.405858E+00,+3.305439E+00,+3.324274E+00
+1.158000E+00,+2.537424E+00,+3.428172E+00,+3.320316E+00,+3.322176E+00
+1.160000E+00,+2.502092E+00,+3.428293E+00,+3.322176E+00,+3.322176E+00
+1.162000E+00,+2.552301E+00,+3.456067E+00,+3.301960E+00,+3.325655E+00
+1.164000E+00,+2.552301E+00,+3.422594E+00,+3.318097E+00,+3.322176E+00
+1.166000E+00,+2.552301E+00,+3.439331E+00,+3.317076E+00,+3.322176E+00
+1.168000E+00,+2.538023E+00,+3.453608E+00,+3.305439E+00,+3.319717E+00
+1.170000E+00,+2.555598E+00,+3.429314E+00,+3.298720E+00,+3.322176E+00
+1.172000E+00,+2.552301E+00,+3.421756E+00,+3.306278E+00,+3.306278E+00
+1.174000E+00,+2.543961E+00,+3.447670E+00,+3.322176E+00,+3.313779E+00
+1.176000E+00,+2.536346E+00,+3.390684E+00,+3.321394E+00,+3.322176E+00
+1.178000E+00,+2.545525E+00,+3.442924E+00,+3.302256E+00,+3.315399E+00
+1.180000E+00,+2.545096E+00,+3.439331E+00,+3.305439E+00,+3.322176E+00
+1.182000E+00,+2.563881E+00,+3.439331E+00,+3.305439E+00,+3.310596E+00
+1.184000E+00,+2.565016E+00,+3.456067E+00,+3.296746E+00,+3.322176E+00
+1.186000E+00,+2.552301E+00,+3.432258E+00,+3.305439E+00,+3.318639E+00
+1.188000E+00,+2.552301E+00,+3.444783E+00,+3.305439E+00,+3.316534E+00
+1.190000E+00,+2.548469E+00,+3.420678E+00,+3.324092E+00,+3.309272E+00
+1.192000E+00,+2.552301E+00,+3.415332E+00,+3.314914E+00,+3.322176E+00
+1.194000E+00,+2.551709E+00,+3.423483E+00,+3.289592E+00,+3.322176E+00
+1.196000E+00,+2.560156E+00,+3.422594E+00,+3.322176E+00,+3.305439E+00
+1.198000E+00,+2.563742E+00,+3.425242E+00,+3.308087E+00,+3.306763E+00
+1.200000E+00,+2.552301E+00,+3.433096E+00,+3.322176E+00,+3.322176E+00
+1.202000E+00,+2.538509E+00,+3.436387E+00,+3.316288E+00,+3.302495E+00
+1.204000E+00,+2.540179E+00,+3.442224E+00,+3.305439E+00,+3.322176E+00
+1.206000E+00,+2.555346E+00,+3.422594E+00,+3.322176E+00,+3.310003E+00
+1.208000E+00,+2.566043E+00,+3.411846E+00,+3.302445E+00,+3.308433E+00
+1.210000E+00,+2.558485E+00,+3.422594E+00,+3.322176E+00,+3.338912E+00
+1.212000E+00,+2.567664E+00,+3.422594E+00,+3.305439E+00,+3.305439E+00
+1.214000E+00,+2.552301E+00,+3.423722E+00,+3.296507E+00,+3.314372E+00
+1.216000E+00,+2.518828E+00,+3.422348E+00,+3.305439E+00,+3.322422E+00
+1.218000E+00,+2.561726E+00,+3.415282E+00,+3.312751E+00,+3.322176E+00
+1.220000E+00,+2.537431E+00,+3.450469E+00,+3.318443E+00,+3.322176E+00
+1.222000E+00,+2.552301E+00,+3.438991E+00,+3.305439E+00,+3.322176E+00
+1.224000E+00,+2.552301E+00,+3.422594E+00,+3.305439E+00,+3.318690E+00
+1.226000E+00,+2.526972E+00,+3.422594E+00,+3.305439E+00,+3.322176E+00
+1.228000E+00,+2.536982E+00,+3.410964E+00,+3.311963E+00,+3.298915E+00
+1.230000E+00,+2.552301E+00,+3.422594E+00,+3.302987E+00,+3.322176E+00
+1.232000E+00,+2.569038E+00,+3.429320E+00,+3.312166E+00,+3.315449E+00
+1.234000E+00,+2.567374E+00,+3.423426E+00,+3.305439E+00,+3.307103E+00
+1.236000E+00,+2.560648E+00,+3.422594E+00,+3.313829E+00,+3.305439E+00
+1.238000E+00,+2.550725E+00,+3.440119E+00,+3.304651E+00,+3.322176E+00
+1.240000E+00,+2.562268E+00,+3.425791E+00,+3.315406E+00,+3.312209E+00
+1.242000E+00,+2.540382E+00,+3.436922E+00,+3.319767E+00,+3.322176E+00
+1.244000E+00,+2.552301E+00,+3.422594E+00,+3.317026E+00,+3.322176E+00
+1.246000E+00,+2.543622E+00,+3.422594E+00,+3.296760E+00,+3.318147E+00
+1.248000E+00,+2.545242E+00,+3.456067E+00,+3.305439E+00,+3.322176E+00
+1.250000E+00,+2.557950E+00,+3.444770E+00,+3.311088E+00,+3.316527E+00
+1.252000E+00,+2.522648E+00,+3.407767E+00,+3.322176E+00,+3.322176E+00
+1.254000E+00,+2.547232E+00,+3.422594E+00,+3.305439E+00,+3.331643E+00
+1.256000E+00,+2.552301E+00,+3.438751E+00,+3.305439E+00,+3.305439E+00
+1.258000E+00,+2.544454E+00,+3.439331E+00,+3.322176E+00,+3.313287E+00
+1.260000E+00,+2.550971E+00,+3.425255E+00,+3.322176E+00,+3.323506E+00
+1.262000E+00,+2.558529E+00,+3.422594E+00,+3.299212E+00,+3.328403E+00
+1.264000E+00,+2.549351E+00,+3.414710E+00,+3.305439E+00,+3.335961E+00
+1.266000E+00,+2.544780E+00,+3.430115E+00,+3.305439E+00,+3.305439E+00
+1.268000E+00,+2.552301E+00,+3.414999E+00,+3.305439E+00,+3.322176E+00
+1.270000E+00,+2.508067E+00,+3.425582E+00,+3.305439E+00,+3.322176E+00
+1.272000E+00,+2.552301E+00,+3.428785E+00,+3.299249E+00,+3.322176E+00
+1.274000E+00,+2.567670E+00,+3.407225E+00,+3.305439E+00,+3.306807E+00
+1.276000E+00,+2.512132E+00,+3.427053E+00,+3.321061E+00,+3.314365E+00
+1.278000E+00,+2.552301E+00,+3.439331E+00,+3.322176E+00,+3.322176E+00
+1.280000E+00,+2.552301E+00,+3.422594E+00,+3.305439E+00,+3.322176E+00
+1.282000E+00,+2.537438E+00,+3.437458E+00,+3.305439E+00,+3.337039E+00
+1.284000E+00,+2.557667E+00,+3.433965E+00,+3.311125E+00,+3.322176E+00
+1.286000E+00,+2.548808E+00,+3.445588E+00,+3.318683E+00,+3.322176E+00
+1.288000E+00,+2.552301E+00,+3.435265E+00,+3.305439E+00,+3.322176E+00
+1.290000E+00,+2.552301E+00,+3.429105E+00,+3.317063E+00,+3.322176E+00
+1.292000E+00,+2.561702E+00,+3.427484E+00,+3.319731E+00,+3.324621E+00
+1.294000E+00,+2.535565E+00,+3.445871E+00,+3.322176E+00,+3.332179E+00
+1.296000E+00,+2.566562E+00,+3.454417E+00,+3.288703E+00,+3.322176E+00
+1.298000E+00,+2.543918E+00,+3.422594E+00,+3.313823E+00,+3.313823E+00
+1.300000E+00,+2.552301E+00,+3.406653E+00,+3.321381E+00,+3.338117E+00
+1.302000E+00,+2.562274E+00,+3.422594E+00,+3.315413E+00,+3.312202E+00
+1.304000E+00,+2.569038E+00,+3.422594E+00,+3.305439E+00,+3.319761E+00
+1.306000E+00,+2.563895E+00,+3.422594E+00,+3.305439E+00,+3.317033E+00
+1.308000E+00,+2.577704E+00,+3.422594E+00,+3.305439E+00,+3.326211E+00
+1.310000E+00,+2.565515E+00,+3.392644E+00,+3.305439E+00,+3.308962E+00
+1.312000E+00,+2.546646E+00,+3.450641E+00,+3.305439E+00,+3.311095E+00
+1.314000E+00,+2.507801E+00,+3.407761E+00,+3.303536E+00,+3.322176E+00
+1.316000E+00,+2.547212E+00,+3.427684E+00,+3.314900E+00,+3.322176E+00
+1.318000E+00,+2.552301E+00,+3.406423E+00,+3.288986E+00,+3.338629E+00
+1.320000E+00,+2.534510E+00,+3.422594E+00,+3.313280E+00,+3.331071E+00
+1.322000E+00,+2.552301E+00,+3.422594E+00,+3.290040E+00,+3.337575E+00
+1.324000E+00,+2.533638E+00,+3.433110E+00,+3.315955E+00,+3.311660E+00
+1.326000E+00,+2.566080E+00,+3.425551E+00,+3.305439E+00,+3.308397E+00
+1.328000E+00,+2.564437E+00,+3.422594E+00,+3.312974E+00,+3.317575E+00
+1.330000E+00,+2.538569E+00,+3.431749E+00,+3.310017E+00,+3.322176E+00
+1.332000E+00,+2.546340E+00,+3.431536E+00,+3.308420E+00,+3.322176E+00
+1.334000E+00,+2.541762E+00,+3.433133E+00,+3.315978E+00,+3.315978E+00
+1.336000E+00,+2.552301E+00,+3.439331E+00,+3.322176E+00,+3.320815E+00
+1.338000E+00,+2.544484E+00,+3.431513E+00,+3.322176E+00,+3.314358E+00
+1.340000E+00,+2.568778E+00,+3.389900E+00,+3.321657E+00,+3.322176E+00
+1.342000E+00,+2.552301E+00,+3.424733E+00,+3.312738E+00,+3.314877E+00
+1.344000E+00,+2.552301E+00,+3.422594E+00,+3.305439E+00,+3.322176E+00
+1.346000E+00,+2.529886E+00,+3.461446E+00,+3.327555E+00,+3.333233E+00
+1.348000E+00,+2.539064E+00,+3.419095E+00,+3.318676E+00,+3.331913E+00
+1.350000E+00,+2.539623E+00,+3.413975E+00,+3.305439E+00,+3.322176E+00
+1.352000E+00,+2.523948E+00,+3.457444E+00,+3.305439E+00,+3.327295E+00
+1.354000E+00,+2.549863E+00,+3.420156E+00,+3.305439E+00,+3.322176E+00
+1.356000E+00,+2.542305E+00,+3.432591E+00,+3.305439E+00,+3.312179E+00
+1.358000E+00,+2.503729E+00,+3.471985E+00,+3.322176E+00,+3.322176E+00
+1.360000E+00,+2.552301E+00,+3.405874E+00,+3.305423E+00,+3.313816E+00
+1.362000E+00,+2.551500E+00,+3.421792E+00,+3.322176E+00,+3.305439E+00
+1.364000E+00,+2.562281E+00,+3.415838E+00,+3.305439E+00,+3.322176E+00
+1.366000E+00,+2.564194E+00,+3.420172E+00,+3.303018E+00,+3.322176E+00
+1.368000E+00,+2.547165E+00,+3.426403E+00,+3.317039E+00,+3.322176E+00
+1.370000E+00,+2.560954E+00,+3.422594E+00,+3.305439E+00,+3.322176E+00
+1.372000E+00,+2.552301E+00,+3.409374E+00,+3.295736E+00,+3.318659E+00
+1.374000E+00,+2.552301E+00,+3.450654E+00,+3.316514E+00,+3.322176E+00
+1.376000E+00,+2.552301E+00,+3.424490E+00,+3.320279E+00,+3.320279E+00
+1.378000E+00,+2.526110E+00,+3.448785E+00,+3.331630E+00,+3.341084E+00
+1.380000E+00,+2.535841E+00,+3.422870E+00,+3.305439E+00,+3.305715E+00
+1.382000E+00,+2.561203E+00,+3.413692E+00,+3.314341E+00,+3.322176E+00
+1.384000E+00,+2.550957E+00,+3.436643E+00,+3.305439E+00,+3.320832E+00
+1.386000E+00,+2.531257E+00,+3.437424E+00,+3.305439E+00,+3.322176E+00
+1.388000E+00,+2.521792E+00,+3.453103E+00,+3.319212E+00,+3.305439E+00
+1.390000E+00,+2.543113E+00,+3.419640E+00,+3.310033E+00,+3.310033E+00
+1.392000E+00,+2.552301E+00,+3.430162E+00,+3.322176E+00,+3.317592E+00
+1.394000E+00,+2.552301E+00,+3.422594E+00,+3.305439E+00,+3.322176E+00
+1.396000E+00,+2.531237E+00,+3.443659E+00,+3.311643E+00,+3.315972E+00
+1.398000E+00,+2.549593E+00,+3.408566E+00,+3.308147E+00,+3.306793E+00
+1.400000E+00,+2.536653E+00,+3.438243E+00,+3.314351E+00,+3.313264E+00
+1.402000E+00,+2.551769E+00,+3.422328E+00,+3.305439E+00,+3.322176E+00
+1.404000E+00,+2.552301E+00,+3.465511E+00,+3.312731E+00,+3.305439E+00
+1.406000E+00,+2.507751E+00,+3.467145E+00,+3.320290E+00,+3.322176E+00
+1.408000E+00,+2.552301E+00,+3.433659E+00,+3.300047E+00,+3.322176E+00
+1.410000E+00,+2.512611E+00,+3.412870E+00,+3.322176E+00,+3.305439E+00
+1.412000E+00,+2.564986E+00,+3.418542E+00,+3.305439E+00,+3.296807E+00
+1.414000E+00,+2.558785E+00,+3.410984E+00,+3.317049E+00,+3.327302E+00
+1.416000E+00,+2.552301E+00,+3.436899E+00,+3.307871E+00,+3.322176E+00
+1.418000E+00,+2.555545E+00,+3.446077E+00,+3.305439E+00,+3.322176E+00
+1.420000E+00,+2.553113E+00,+3.439331E+00,+3.305439E+00,+3.305439E+00
+1.422000E+00,+2.527202E+00,+3.447694E+00,+3.313806E+00,+3.322176E+00
+1.424000E+00,+2.486972E+00,+3.439331E+00,+3.338104E+00,+3.322176E+00
+1.426000E+00,+2.508842E+00,+3.449317E+00,+3.312189E+00,+3.322176E+00
+1.428000E+00,+2.540422E+00,+3.425023E+00,+3.305439E+00,+3.322176E+00
+1.430000E+00,+2.522611E+00,+3.452284E+00,+3.317046E+00,+3.322176E+00
+1.432000E+00,+2.510189E+00,+3.409906E+00,+3.309488E+00,+3.305439E+00
+1.434000E+00,+2.554999E+00,+3.426104E+00,+3.318666E+00,+3.335402E+00
+1.436000E+00,+2.557970E+00,+3.433662E+00,+3.316507E+00,+3.316507E+00
+1.438000E+00,+2.552301E+00,+3.424484E+00,+3.305439E+00,+3.324065E+00
+1.440000E+00,+2.552301E+00,+3.439331E+00,+3.305439E+00,+3.322176E+00
+1.442000E+00,+2.535834E+00,+3.455528E+00,+3.288972E+00,+3.322176E+00
+1.444000E+00,+2.534484E+00,+3.422594E+00,+3.305439E+00,+3.322176E+00
+1.446000E+00,+2.552301E+00,+3.439331E+00,+3.319474E+00,+3.306790E+00
+1.448000E+00,+2.541772E+00,+3.433123E+00,+3.315968E+00,+3.322176E+00
+1.450000E+00,+2.513975E+00,+3.447155E+00,+3.305439E+00,+3.308410E+00
+1.452000E+00,+2.552301E+00,+3.422594E+00,+3.334325E+00,+3.317588E+00
+1.454000E+00,+2.552301E+00,+3.427185E+00,+3.305439E+00,+3.326766E+00
+1.456000E+00,+2.524763E+00,+3.450132E+00,+3.305439E+00,+3.322176E+00
+1.458000E+00,+2.510199E+00,+3.422594E+00,+3.305439E+00,+3.328387E+00
+1.460000E+00,+2.552301E+00,+3.423941E+00,+3.306787E+00,+3.322176E+00
+1.462000E+00,+2.560132E+00,+3.398027E+00,+3.314345E+00,+3.322176E+00
+1.464000E+00,+2.552028E+00,+3.422867E+00,+3.305439E+00,+3.321903E+00
+1.466000E+00,+2.559587E+00,+3.432045E+00,+3.303274E+00,+3.322176E+00
+1.468000E+00,+2.548515E+00,+3.426380E+00,+3.305439E+00,+3.322176E+00
+1.470000E+00,+2.546636E+00,+3.411523E+00,+3.305439E+00,+3.311105E+00
+1.472000E+00,+2.555814E+00,+3.442843E+00,+3.318663E+00,+3.308952E+00
+1.474000E+00,+2.552857E+00,+3.447421E+00,+3.309484E+00,+3.322176E+00
+1.476000E+00,+2.542035E+00,+3.416124E+00,+3.322176E+00,+3.328646E+00
+1.478000E+00,+2.537990E+00,+3.451217E+00,+3.305439E+00,+3.319751E+00
+1.480000E+00,+2.532335E+00,+3.405858E+00,+3.305439E+00,+3.315423E+00
+1.482000E+00,+2.534760E+00,+3.440136E+00,+3.322176E+00,+3.321371E+00
+1.484000E+00,+2.527212E+00,+3.464440E+00,+3.313802E+00,+3.322176E+00
+1.486000E+00,+2.548226E+00,+3.406673E+00,+3.306254E+00,+3.322176E+00
+1.488000E+00,+2.542308E+00,+3.442581E+00,+3.312182E+00,+3.315433E+00
+1.490000E+00,+2.547431E+00,+3.422594E+00,+3.305439E+00,+3.322176E+00
+1.492000E+00,+2.540688E+00,+3.440698E+00,+3.305439E+00,+3.317053E+00
+1.494000E+00,+2.506147E+00,+3.409913E+00,+3.326231E+00,+3.318120E+00
+1.496000E+00,+2.532062E+00,+3.449061E+00,+3.318673E+00,+3.318673E+00
+1.498000E+00,+2.546336E+00,+3.428269E+00,+3.316790E+00,+3.322176E+00
+1.500000E+00,+2.552301E+00,+3.422594E+00,+3.320293E+00,+3.305439E+00
+1.502000E+00,+2.511533E+00,+3.432035E+00,+3.307585E+00,+3.322176E+00
+1.504000E+00,+2.551513E+00,+3.439593E+00,+3.305439E+00,+3.305702E+00
+1.506000E+00,+2.552301E+00,+3.413679E+00,+3.305439E+00,+3.305439E+00
+1.508000E+00,+2.548229E+00,+3.409930E+00,+3.352934E+00,+3.306797E+00
+1.510000E+00,+2.541766E+00,+3.428795E+00,+3.311640E+00,+3.317841E+00
+1.512000E+00,+2.535565E+00,+3.442308E+00,+3.305439E+00,+3.308417E+00
+1.514000E+00,+2.552301E+00,+3.418013E+00,+3.329751E+00,+3.310020E+00
+1.516000E+00,+2.547704E+00,+3.422594E+00,+3.322176E+00,+3.322176E+00
+1.518000E+00,+2.552301E+00,+3.433409E+00,+3.322176E+00,+3.316254E+00
+1.520000E+00,+2.523130E+00,+3.449849E+00,+3.305439E+00,+3.315958E+00
+1.522000E+00,+2.563675E+00,+3.409879E+00,+3.305439E+00,+3.323516E+00
+1.524000E+00,+2.534504E+00,+3.413695E+00,+3.323237E+00,+3.313277E+00
+1.526000E+00,+2.552581E+00,+3.438772E+00,+3.321617E+00,+3.321896E+00
+1.528000E+00,+2.542844E+00,+3.413136E+00,+3.305439E+00,+3.312718E+00
+1.530000E+00,+2.550402E+00,+3.424494E+00,+3.320276E+00,+3.322176E+00
+1.532000E+00,+2.513409E+00,+3.439331E+00,+3.316517E+00,+3.316517E+00
+1.534000E+00,+2.525868E+00,+3.422594E+00,+3.305439E+00,+3.308959E+00
+1.536000E+00,+2.510169E+00,+3.456067E+00,+3.301401E+00,+3.309478E+00
+1.538000E+00,+2.536882E+00,+3.410997E+00,+3.305439E+00,+3.322176E+00
+1.540000E+00,+2.554720E+00,+3.436912E+00,+3.305439E+00,+3.322176E+00
