second,Volt1,Volt2,Volt3,Volt4
-5.458000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.456000E+00,+3.212119E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.454000E+00,+3.209458E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.452000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.450000E+00,+3.211147E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.448000E+00,+3.206625E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.446000E+00,+3.207151E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.444000E+00,+3.208595E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.442000E+00,+3.207812E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.440000E+00,+3.206179E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.438000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.436000E+00,+3.205896E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.434000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.432000E+00,+3.208676E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.430000E+00,+3.208055E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.428000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.426000E+00,+3.209864E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.424000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.422000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.420000E+00,+3.209634E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.418000E+00,+3.205868E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.416000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.414000E+00,+3.206004E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.412000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.410000E+00,+3.208567E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.408000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.406000E+00,+3.208243E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.404000E+00,+3.207041E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.402000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.400000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.398000E+00,+3.207300E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.396000E+00,+3.202456E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.394000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.392000E+00,+3.206113E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.390000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.388000E+00,+3.208459E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.386000E+00,+3.207473E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.384000E+00,+3.208135E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.382000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.380000E+00,+3.207085E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.378000E+00,+3.208920E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.376000E+00,+3.207487E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.374000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.372000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.370000E+00,+3.211575E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.368000E+00,+3.210186E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.366000E+00,+3.206545E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.364000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.362000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.360000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.358000E+00,+3.210540E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.356000E+00,+3.205867E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.354000E+00,+3.210864E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.352000E+00,+3.206005E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.350000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.348000E+00,+3.206329E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.346000E+00,+3.210078E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.344000E+00,+3.206653E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.342000E+00,+3.208489E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.340000E+00,+3.210325E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.338000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.336000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.334000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.332000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.330000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.328000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.326000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.324000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.322000E+00,+3.210109E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.320000E+00,+3.202951E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.318000E+00,+3.207810E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.316000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.314000E+00,+3.207410E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.312000E+00,+3.209246E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.310000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.308000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.306000E+00,+3.211405E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.304000E+00,+3.213241E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.302000E+00,+3.206514E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.300000E+00,+3.204678E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.298000E+00,+3.209537E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.296000E+00,+3.207701E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.294000E+00,+3.212286E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.292000E+00,+3.210724E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.290000E+00,+3.208656E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.288000E+00,+3.207842E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.286000E+00,+3.208565E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.284000E+00,+3.212469E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.282000E+00,+3.208241E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.280000E+00,+3.208490E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.278000E+00,+3.207917E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.276000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.274000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.272000E+00,+3.209138E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.270000E+00,+3.209480E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.268000E+00,+3.206115E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.266000E+00,+3.210292E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.264000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.262000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.260000E+00,+3.206763E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.258000E+00,+3.206297E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.256000E+00,+3.207808E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.254000E+00,+3.202625E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.252000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.250000E+00,+3.209247E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.248000E+00,+3.211083E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.246000E+00,+3.206224E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.244000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.242000E+00,+3.206548E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.240000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.238000E+00,+3.203524E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.236000E+00,+3.208293E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.234000E+00,+3.207196E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.232000E+00,+3.209031E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.230000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.228000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.226000E+00,+3.207052E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.224000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.222000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.220000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.218000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.216000E+00,+3.206980E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.214000E+00,+3.206080E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.212000E+00,+3.207591E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.210000E+00,+3.209103E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.208000E+00,+3.207628E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.206000E+00,+3.208779E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.204000E+00,+3.210291E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.202000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.200000E+00,+3.211624E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.198000E+00,+3.211478E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.196000E+00,+3.211948E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.194000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.192000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.190000E+00,+3.207483E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.188000E+00,+3.209248E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.186000E+00,+3.207737E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.184000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.182000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.180000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.178000E+00,+3.214342E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.176000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.174000E+00,+3.208709E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.172000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.170000E+00,+3.212291E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.168000E+00,+3.207521E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.166000E+00,+3.211998E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.164000E+00,+3.207050E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.162000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.160000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.158000E+00,+3.206657E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.156000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.154000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.152000E+00,+3.209426E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.150000E+00,+3.207590E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.148000E+00,+3.212449E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.146000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.144000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.142000E+00,+3.206942E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.140000E+00,+3.209789E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.138000E+00,+3.209965E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.136000E+00,+3.210113E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.134000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.132000E+00,+3.211153E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.130000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.128000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.126000E+00,+3.215688E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.124000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.122000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.120000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.118000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.116000E+00,+3.209857E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.114000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.112000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.110000E+00,+3.207697E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.108000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.106000E+00,+3.207522E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.104000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.102000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.100000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.098000E+00,+3.212469E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.096000E+00,+3.208237E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.094000E+00,+3.206401E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.092000E+00,+3.207913E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.090000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.088000E+00,+3.207589E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.086000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.084000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.082000E+00,+3.206464E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.080000E+00,+3.207955E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.078000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.076000E+00,+3.206617E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.074000E+00,+3.210115E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.072000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.070000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.068000E+00,+3.209316E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.066000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.064000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.062000E+00,+3.207739E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.060000E+00,+3.207135E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.058000E+00,+3.207890E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.056000E+00,+3.211691E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.054000E+00,+3.209855E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.052000E+00,+3.213613E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.050000E+00,+3.212469E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.048000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.046000E+00,+3.209207E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.044000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.042000E+00,+3.209359E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.040000E+00,+3.208648E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.038000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.036000E+00,+3.211021E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.034000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.032000E+00,+3.209747E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.030000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.028000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.026000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.024000E+00,+3.209099E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.022000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.020000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.018000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.016000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.014000E+00,+3.206615E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.012000E+00,+3.203421E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.010000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.008000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.006000E+00,+3.205967E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.004000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.002000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-5.000000E+00,+3.207741E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.998000E+00,+3.208212E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.996000E+00,+3.208065E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.994000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.992000E+00,+3.208389E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.990000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.988000E+00,+3.206183E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.986000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.984000E+00,+3.209037E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.982000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.980000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.978000E+00,+3.208319E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.976000E+00,+3.206901E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.974000E+00,+3.207225E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.972000E+00,+3.210694E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.970000E+00,+3.211844E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.968000E+00,+3.206986E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.966000E+00,+3.208821E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.964000E+00,+3.209398E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.962000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.960000E+00,+3.207262E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.958000E+00,+3.209469E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.956000E+00,+3.210285E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.954000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.952000E+00,+3.214136E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.950000E+00,+3.206770E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.948000E+00,+3.206290E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.946000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.944000E+00,+3.208930E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.942000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.940000E+00,+3.208989E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.938000E+00,+3.207154E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.936000E+00,+3.208665E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.934000E+00,+3.208066E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.932000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.930000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.928000E+00,+3.210226E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.926000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.924000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.922000E+00,+3.209205E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.920000E+00,+3.207526E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.918000E+00,+3.206015E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.916000E+00,+3.207045E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.914000E+00,+3.207992E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.912000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.910000E+00,+3.208233E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.908000E+00,+3.208498E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.906000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.904000E+00,+3.208822E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.902000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.900000E+00,+3.209096E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.898000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.896000E+00,+3.208772E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.894000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.892000E+00,+3.206447E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.890000E+00,+3.211630E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.888000E+00,+3.206771E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.886000E+00,+3.211954E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.884000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.882000E+00,+3.205965E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.880000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.878000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.876000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.874000E+00,+3.208664E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.872000E+00,+3.208067E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.870000E+00,+3.205774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.868000E+00,+3.211739E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.866000E+00,+3.211363E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.864000E+00,+3.215004E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.862000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.860000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.858000E+00,+3.210715E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.856000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.854000E+00,+3.209929E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.852000E+00,+3.209121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.850000E+00,+3.210577E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.848000E+00,+3.208231E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.846000E+00,+3.206396E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.844000E+00,+3.212469E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.842000E+00,+3.211874E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
-4.840000E+00,+3.207312E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
